Commodity,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Total
"56 Wadding, Felt Etc; Sp Yarn; Twine, Ropes Etc.",0.0008276144693262386,0.12031749643554818,0.1291318593174033,0.0221612959593349,0.0785170005716325,0.020786329458747005,0.00305191810815838,0.008685268789718823,0.018752226078048675,0.034762608963900786,0.002812316833943829,0.003766909930217801,0.04497711586896801,0.048427907738475134,0.036230369120738216,0.04242912608076083,0.028178563017861855,0.013127630670948246,0.026860762794964174,0.03787173719277273,0.02533740892465583,0.023926561250528312,0.02829096069659154
57 Carpets And Other Textile Floor Coverings,0.0,0.0,0.0,0.010263483597256848,0.0,0.0,0.0,0.0,0.0,0.007695519151561223,0.0,0.0,0.06564808813998704,0.0,0.0,0.0,0.0,0.002456681935093492,0.006321703187936404,0.002894603224275706,0.0033165788783508033,0.008664653573854361,0.004461146908556514
58 Spec Wov Fabrics; Tufted Fab; Lace; Tapestries Etc,0.0,0.0032361404515383074,0.0029353747886530154,0.002770322054085976,0.006030186443565501,0.0009653413591935659,0.0,0.050228722733577105,0.03697570527220008,0.042563960527669406,0.011726505971876062,0.10549310599148431,0.07524893449078106,0.13277949817317003,0.004587822211141408,0.030658073580085193,0.0007239779783760426,0.01664155579747721,0.011032349881391968,0.01865556855482964,0.007756963091034766,0.002707485999616809,0.020878556214660976
59 Impregnated Etc Text Fabrics; Tex Art For Industry,0.0,0.0,0.0012632174489835733,0.002306755604390634,0.008635886669563308,0.07479969298339126,0.024916266846669508,0.015219641823210357,0.004674935714056461,0.00425414757162723,0.0020387365437129464,0.0004613874434634609,0.002073612366963034,0.00852233201796966,0.014470435211876652,0.006105692160787949,0.008873136745655145,0.018257245509567144,0.01264228985104914,0.007211370520206107,0.008622093025858915,0.005726518967765127,0.008359272788013032
60 Knitted Or Crocheted Fabrics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017294325645806107,0.0,0.004269455522551976,0.008074040131124227,0.004054602197551239,0.002253006387844148,0.006627427851318836,0.06705064553560024,0.05750089828855797,0.01595489861020438,0.014256236999136552,0.0004676677897816288,0.00871695802922545
"61 Apparel Articles And Accessories, Knit Or Crochet",0.04749795893710755,0.083599520210653,0.16113157144209833,0.16352930956536837,0.12303485552842319,0.10140446955983069,0.12652784563621677,0.12693441511973716,0.11882230644427981,0.08711655607865533,0.05053652278456845,0.012208510361468621,0.02586890493107282,0.03475841346951605,0.02739861580705879,0.029425406248737386,0.03541276627812239,0.04304664728971952,0.04284595877652012,0.054178310193112804,0.060084513227506756,0.049817647475981434,0.05624544890027361
"62 Apparel Articles And Accessories, Not Knit Etc.",0.06899226010714507,0.09912879136061033,0.12876005467591442,0.11577750276642881,0.12209397683296404,0.10364102893534727,0.10979986396366222,0.11260525319150462,0.10947535058686605,0.11307207951246191,0.042932490154830444,0.011258807782825628,0.02056121831699997,0.025446281107039174,0.019550197728409636,0.015924408910264348,0.013714648857776825,0.019764561367808426,0.04480924326890819,0.04734845575876106,0.0379036046857499,0.03465701802649783,0.049414858314457404
63 Textile Art Nesoi; Needlecraft Sets; Worn Text Art,0.08982034984738346,0.07538141191991085,0.07582256483734363,0.11304947000159549,0.05620862491687822,0.05886064116516137,0.05633044181960095,0.1116031581876466,0.13696245130948148,0.09966501637650771,0.0721136731987927,0.039258574585988665,0.02983060716516846,0.042950328928983164,0.059055218037910945,0.017003979008491935,0.01245545734216076,0.017731443272527184,0.02406473301338059,0.04646486916616435,0.03981314077392779,0.04347699153742497,0.04132221486385852
"64 Footwear, Gaiters Etc. And Parts Thereof",0.057680645111590066,0.18002986062100582,0.16285677207015467,0.11022774136828926,0.12914839864393274,0.09018379631721082,0.0700193394548084,0.04455632212116047,0.021014166494584707,0.031900622276064605,0.01723030484390847,0.01015997242077781,0.016390331541183797,0.00851391884143945,0.007279138441174566,0.006172124670959441,0.007854493668079367,0.009766765309266507,0.012834451526327716,0.06014549998393304,0.06631243893761533,0.09213499935123864,0.03523451728456088
65 Headgear And Parts Thereof,0.013895929424474132,0.012326097231624217,0.045343953439271424,0.02923877953218689,0.043883254763710626,0.030147500730100762,0.03136424180783899,0.05277999101199595,0.031228552129281516,0.052656236548983104,0.0352685764970128,0.020921269472519804,0.03998512093462631,0.044576278749147706,0.0363365419389229,0.019215571279418805,0.0063619167209272515,0.015582861697275617,0.022165029042763917,0.041286609133240136,0.038876121510707,0.02524304688351902,0.031394278709013304
"66 Umbrellas, Walking-sticks, Riding-crops Etc, Parts",0.0,0.11582225691176358,0.0,0.06405517274380323,0.01565830293747323,0.04157546883009108,0.08521988785458681,0.028316922631105204,0.0095804451837915,0.03197726218097448,0.0,0.0007979877183302779,0.0009781914430374732,0.0,0.0006552720888754704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004722637443142733
"67 Prep Feathers, Down Etc; Artif Flowers; H Hair Art",0.0067869596760982,0.002696856476669382,0.005114442953542189,0.011126200695883187,0.025705394663340913,0.0,0.0,0.00025969380208924525,0.0,0.000405643583969236,0.0,0.00043783075099572286,0.0,0.0016013995219324685,0.0007206800685758615,0.00011042989440995912,0.002495554107903914,0.003780801032093098,0.003783014129348314,0.02539843414902741,0.005811974589432545,0.002653986710668346,0.005724964017431558
"68 Art Of Stone, Plaster, Cement, Asbestos, Mica Etc.",0.00419821650659677,0.0015658947149335305,0.01751869958056743,0.042571558840710406,0.057737534008185896,0.005095494822918321,0.11331869130168798,0.09759889215585654,0.29666723737125855,0.24037358364209402,0.26719463727730347,0.0923296091799163,0.009598163396637896,0.04968210482814853,0.08302516725446832,0.06480913517847531,0.07408658825316256,0.027172408434478518,0.052408981454030196,0.0571208711260965,0.05403967651398893,0.0480920563562225,0.059027467607434776
69 Ceramic Products,0.058829138120968356,0.06444574934408207,0.06947215167475303,0.04413867585131374,0.04727927280408912,0.03556183087316524,0.03993867774496912,0.03812215755096808,0.06344744580874082,0.05485566493390359,0.04402108598085908,0.031455303503900314,0.05616780813483859,0.060461581383357665,0.05785236468582356,0.03505243467489676,0.014742608565662722,0.01873282719403663,0.01908286807098778,0.033497153794452776,0.01092105069440011,0.01791029729981308,0.033834814802806486
70 Glass And Glassware,0.15226756656435547,0.1452149949635184,0.13028577604350347,0.10630000299392961,0.08344754663292234,0.018753137925514654,0.01586616223677104,0.01841360498370923,0.02943617120538989,0.02273327198451214,0.01730119433757708,0.01914678127399496,0.014662146697631998,0.009909091306575468,0.006438923700152968,0.001865808665119697,0.0026575465461128973,0.00783523364230543,0.01568735826158941,0.033610942643032035,0.021140235782037792,0.00506980818347956,0.018967658901779844
"71 Nat Etc Pearls, Prec Etc Stones, Pr Met Etc; Coin",0.0,0.0008288989742437801,0.0010785273974328274,0.00011956359161186172,0.0,0.0,0.0013421057282614428,0.00012370614747638008,0.00046049461125828237,0.0,0.00031930082922527315,0.0,0.0003557729399380146,0.00013722282996728622,9.408787773605897e-05,0.00026048666370850074,0.0010664169194670127,0.0009121956628707879,0.0027026485372399203,0.0019319320669435344,0.0028916563605731744,0.0012791640977491468,0.00103379221556261
72 Iron And Steel,0.0,0.17353678330563593,0.0,0.0,0.0,0.011147542952240042,0.056517545829825204,0.14538674599549534,0.08447489387519333,0.016413886385979043,0.008397447034265102,0.005884576135140531,0.01730150179114547,0.0037465758516174673,0.0033476930546090496,0.001219079482266052,0.002107741780668952,0.0017444947247573508,0.0013060603930938012,0.0008370016554509296,0.008976620791402316,0.0032466364977295475,0.0032663505015940435
73 Articles Of Iron Or Steel,0.12883234325665052,0.14819924303081206,0.04479737642832275,0.028303807347404543,0.014427709444245209,0.016340677909063153,0.021089057234105143,0.049345509297432526,0.021249284094227047,0.01154566351657037,0.02044574635000544,0.021681071585961335,0.0268235119083047,0.02245344521348943,0.012270379410889928,0.013670422808143805,0.012932178326943228,0.014461299901370593,0.025852651736443466,0.022143351561654104,0.014420078998666177,0.01348829426510714,0.018904233363829796
74 Copper And Articles Thereof,0.0,0.0,0.0073176596910756436,0.0,0.0,0.0,0.0,0.010359628429910419,0.09894906935590313,0.11020394270674577,0.01763834009346094,0.022838561054092238,0.03346230285885091,0.1803038054276547,0.017754998197901526,0.02049581405970138,0.005196067293561261,0.00010554592532692232,0.012382692717305134,0.00021860728746429272,0.0007483795319758025,0.004036523609900835,0.026982260755503022
76 Aluminum And Articles Thereof,0.13855488588843848,0.13338671145513675,0.03408479241746749,0.0011384866000732751,0.06911868717449858,0.00253064199949859,0.0,0.0036968453599132197,0.0047525961690816874,0.006067337233490755,0.00657704811381755,0.012454343158783035,0.008780903694303514,0.08063695489086363,0.08763959953747234,0.06440180449167886,0.05577425982287728,0.01395829520378548,0.01285935762821682,0.016624577185516295,0.007286976851408279,0.003136518680144803,0.02333670940628227
78 Lead And Articles Thereof,,,0.0,,,0.0,0.0,0.0,0.02369774287003854,0.03778580625804758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022669661985698576
79 Zinc And Articles Thereof,0.029740612287405013,0.07703066074459713,0.006723225823077461,0.0,0.28380796787409035,0.019486968425384953,0.0356743781815172,0.02190486704200663,0.0011145968954633023,0.0291099199218542,0.0,0.005614372473282192,0.0031320832936510157,0.014495810525092644,0.0,0.01219290877027206,0.0006559611350873886,0.0014086640672414542,0.0010266011227964926,0.0043169176023226535,0.015231583661331824,0.041645054382003846,0.012125010120648939
80 Tin And Articles Thereof,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27882400758704784,0.38239492926038027,0.0,0.0,0.037562014939796516
81 Base Metals Nesoi; Cermets; Articles Thereof,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018563742448721554,0.10039761738848668,0.019562423699948647,0.0,0.0,0.00100224789213125,0.00094102760337379,0.013993344961366491,0.0,0.0,0.0,0.0,0.0,0.0006407829633701924,0.07222647992956366,0.009942307523004078
"82 Tools, Cutlery Etc. Of Base Metal & Parts Thereof",0.00749752859242694,0.005302207686774343,0.015545470251459626,0.0446205514839227,0.03673912871796087,0.006344400894475386,0.03865280759434551,0.12364954588150143,0.08392976454552743,0.025032649507536593,0.020192054997246,0.01651392956259856,0.005546223006412712,0.01601818336405429,0.039704666769305265,0.03354865187460149,0.02354787123704825,0.02354996554570346,0.029292078190801034,0.024646418540262498,0.011820280891838071,0.011740880389894163,0.0243210589081611
83 Miscellaneous Articles Of Base Metal,0.0074282961834019065,0.016798026280236612,0.007317939686494295,0.005999769919571774,0.005758526444008722,0.019305399513118653,0.032638853323365066,0.027192065431726656,0.026213517814322306,0.14191517523217917,0.06296841324559149,0.013034302477987958,0.008296428702725891,0.004129123986399658,0.003835286443850458,0.005309490347283595,0.005011427949504568,0.008501795727487221,0.024937392089800725,0.011306973618018835,0.006921343793084228,0.008545983177459682,0.012799424925166962
"84 Nuclear Reactors, Boilers, Machinery Etc.; Parts",0.05645469088576648,0.04288908191576413,0.022936529584310132,0.0036568270995046164,0.0068732501965897575,0.003982652559556579,0.003868258611022945,0.01665967553606131,0.024042937297521497,0.03083285395240059,0.011047510590815752,0.010714018872278009,0.020487639922003923,0.02191153968546578,0.018533724565213138,0.023005526113160767,0.01627352766194084,0.00840085609901708,0.019868535289179583,0.021159066721310852,0.025545909037004808,0.014135298457066818,0.01870363648869
85 Electric Machinery Etc; Sound Equip; Tv Equip; Pts,0.13009543184498285,0.07175192831211724,0.04428908939293893,0.0570712105975686,0.028689470928896097,0.01705460883999875,0.018529971902477876,0.03220926416145076,0.039015003626557125,0.025184102403197392,0.008654102199477084,0.0036240442315089785,0.0016747287305020025,0.0010736308075893896,0.0020999766751630426,0.0019304124785865778,0.005513395818928586,0.006904325156410704,0.0085762922716734,0.008036501584168578,0.00514795569761654,0.011150600939856209,0.006926748124160647
86 Railway Or Tramway Stock Etc; Traffic Signal Equip,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.006937939807644015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006120079347553456,0.0003186967890182621,0.0,0.0022005843742221093
"87 Vehicles, Except Railway Or Tramway, And Parts Etc",0.006327207219908042,0.018594278652038977,0.24516052252075662,0.19108508612039093,0.0026654267453320025,0.006355601090523903,0.006337765034437883,0.007107927377112441,0.0118811767555704,0.018414954286614806,0.013786345615916119,0.005500107298915613,0.006059206726793241,0.004697202042814111,0.0051938001391624595,0.00934256503767278,0.009637516144375736,0.00921648262490816,0.02584564077307056,0.020079853557340984,0.011509706008828918,0.008546381714995232,0.014875393859755946
"88 Aircraft, Spacecraft, And Parts Thereof",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2408758147191477,0.6960304560681239,0.7600856138245528,0.6881897529436594,0.026497906543213576,0.18384442463333303,0.030243107160670506,0.7193570202463705,0.040145675362088386,0.06014760201105666,0.03230583194197712,0.24349207399236417,0.19061833294326952,0.19285088990633473,0.2625397667744433,0.2628701687809538
"89 Ships, Boats And Floating Structures",0.0,0.0,0.0,0.122973708068903,0.25522547519440214,0.0,0.0,0.0,0.020379517565870423,0.0,0.0,0.0,0.10067378134036735,0.002901709074732754,0.012453041341669507,0.000547221662766848,0.09293746243138742,0.16171981986296755,0.09190993209310838,0.1319617936682948,0.18915158644719018,0.06979936982045544,0.10394570709707343
"90 Optic, Photo Etc, Medic Or Surgical Instrments Etc",0.029895878235966306,0.045858642609747355,0.016939142767484136,0.021221510074445872,0.006690554516106318,0.0020065250169068603,0.011036720074629523,0.010026936336533353,0.0025661498608981763,0.023310790550596372,0.008205708207158843,0.0035626492136021045,0.0011756587841012616,0.0031787906223682016,0.003427108559932432,0.003056980914244652,0.005847749787821586,0.007819080175893046,0.01817623433952539,0.01466970665867853,0.01589810242199741,0.015427622294161935,0.011088244827427488
91 Clocks And Watches And Parts Thereof,0.0,0.009809456598447425,0.04245465918485298,0.047479964612822646,0.19234611270431248,0.0,0.27758786134100993,0.0,0.0,0.0,0.0,0.0,0.14158816395241983,0.6333368373867959,0.206027099734405,0.3889280209490031,0.14021928339231934,0.012454061077159703,0.1458601510560868,0.1365429377465394,0.1274491855609233,0.24718670569160392,0.18048026982629334
92 Musical Instruments; Parts And Accessories Thereof,0.0,0.0034028339360591183,0.011735330022895027,0.011168418688257208,0.02191496712153219,0.05511162712603443,0.040583691165412376,0.020506830285908818,0.014229986636700309,0.02575404071293214,0.002554529159737435,0.0,0.00043517757216771167,0.005540167517906368,0.030792282816016918,0.024061566369599607,0.0,0.0,0.0,0.011672922694610259,0.015449381364700405,0.006846366140553165,0.01243610959072116
93 Arms And Ammunition; Parts And Accessories Thereof,0.0,0.0,0.08927131197028283,0.4310726151387901,0.0,0.14856098136352913,0.2525709588529987,0.2608921474322351,0.5937968517527199,0.8637366096017445,0.39284301286511414,0.15631534153593982,0.12100378528754503,0.0,0.0,0.0,0.0,0.0,0.026203047414414298,0.10397614190852332,0.0,0.0,0.28790273430640345
"94 Furnit;bedding,mattres;luminaires,light Fix;prefab",0.036398493319221126,0.04346229561421647,0.04676324200761451,0.04228748931112413,0.039763461969488524,0.020185498918253886,0.023854714073963633,0.034078225601251684,0.0339914815480567,0.03032140150463753,0.024786585518773954,0.020091871614988648,0.021731536698382164,0.016109496669349212,0.012012829650379113,0.008740160545521987,0.008200148635668867,0.013132286181637413,0.018722724028135202,0.0311617821117384,0.02131964852127458,0.021761331216940096,0.020735429938020515
"95 Toys, Games & Sport Equipment; Parts & Accessories",0.03327218317645346,0.02631792599926003,0.02784709935585616,0.03146701208983257,0.04260937497530281,0.03750406367402037,0.08443405180999115,0.0651424228824796,0.03340803943906588,0.033276956986334184,0.026820461067072088,0.02005687977784656,0.09601616626556923,0.08613146091797173,0.03267249739713047,0.013128276879338163,0.004607536369354507,0.007491153447675201,0.05342714190685356,0.09359575707464471,0.04914009457687868,0.04475079090964729,0.04812618884888305
96 Miscellaneous Manufactured Articles,0.05407116794785505,0.05191016370667026,0.08417396702142195,0.03763937387955043,0.02799672027084215,0.019579223480273224,0.028660687904513996,0.019100409631870718,0.042064232980442845,0.024691699528912297,0.003571006432820003,0.0008358379534201445,0.020726729558959052,0.010262359297147697,0.004359668827863528,0.010869028344700939,0.016742916482184345,0.01562658310628281,0.01622900275606861,0.02126845706333468,0.007325181688870032,0.013413922156958613,0.015592089593292098
"97 Works Of Art, Collectors' Pieces And Antiques",0.006205977123975541,0.0012240339385382049,0.006014811794709018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021654207607795038,0.0,0.006824687797636468,0.0,0.0,0.0012446168124999215,0.0,0.0,0.0,0.0017111578963600188,0.0014754688548197666,0.0,0.002005609409441292
"98 Special Classification Provisions, Nesoi",0.008516764625853816,0.0236297481801343,0.04389681767582366,0.0452428498798971,0.06546716732458534,0.03486114214904353,0.08685167285378315,0.02527405824996536,0.05409762400695572,0.050347136408637645,0.030301646852393293,0.02483987534141816,0.05321399901860231,0.08589441909828127,0.05180938587129323,0.0508449719514089,0.013444545534537564,0.00995040723100114,0.011891587456029674,0.01620929309461693,0.0047099038914363775,0.0030934677191247657,0.014815409730762953
Total,0.043503167068945546,0.07099539143435582,0.08937204925609005,0.07567098579277687,0.07283149608081133,0.056225819023583715,0.06508024145886673,0.06527911869071659,0.06025903617947896,0.05269385069854253,0.027870667595187373,0.011245405198246817,0.01659355120339815,0.016910023723553765,0.015471026282862805,0.012211461700584335,0.01181598841789788,0.013030296513816916,0.01874448646614433,0.026530283140577805,0.022112253951703336,0.0231862564614213,0.024505948328646863
